area,avgPrice,color,entertime,market,maxPrice,minPrice,name,province,standard,time,typy,unit
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.30,芋头,湖北,none,2018-08-13,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.30,芋头,湖北,none,2018-08-09,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.30,芋头,湖北,none,2018-08-08,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.30,芋头,湖北,none,2018-08-06,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-08-03,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-08-02,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-08-01,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-07-31,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-07-07,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-07-01,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-06-03,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-05-29,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-05-25,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-05-24,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-05-23,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-05-22,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-05-16,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-05-15,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.50,芋头,湖北,none,2018-05-14,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.50,芋头,湖北,none,2018-05-08,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.50,芋头,湖北,none,2018-05-03,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.50,芋头,湖北,none,2018-05-02,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.50,芋头,湖北,none,2018-04-28,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.50,芋头,湖北,none,2018-04-27,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.50,芋头,湖北,none,2018-04-26,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-08-13,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-08-08,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-08-06,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-08-03,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-08-02,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-08-01,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-07-31,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-07-07,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-07-01,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-06-03,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-05-29,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-05-25,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-05-24,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-05-23,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-05-22,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-05-16,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-05-08,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-05-03,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-05-02,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-04-28,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-04-27,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-04-26,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-04-25,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-04-24,蔬菜,元/斤
华中,1.10,none,2018-08-25,湖北省洪湖农贸市场,1.30,0.90,绿豆芽,湖北,none,2018-04-20,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.30,1.60,丝瓜,湖北,none,2018-08-08,蔬菜,元/斤
华中,1.90,none,2018-08-25,湖北省洪湖农贸市场,2.30,1.60,丝瓜,湖北,none,2018-08-06,蔬菜,元/斤
华中,1.70,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,丝瓜,湖北,none,2018-08-03,蔬菜,元/斤
华中,1.70,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,丝瓜,湖北,none,2018-08-02,蔬菜,元/斤
华中,1.70,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,丝瓜,湖北,none,2018-08-01,蔬菜,元/斤
华中,1.70,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,丝瓜,湖北,none,2018-07-31,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.80,1.90,丝瓜,湖北,none,2018-06-03,蔬菜,元/斤
华中,2.10,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.90,丝瓜,湖北,none,2018-05-29,蔬菜,元/斤
华中,1.70,none,2018-08-25,湖北省洪湖农贸市场,1.90,1.50,丝瓜,湖北,none,2018-05-25,蔬菜,元/斤
华中,1.70,none,2018-08-25,湖北省洪湖农贸市场,1.90,1.50,丝瓜,湖北,none,2018-05-24,蔬菜,元/斤
华中,1.70,none,2018-08-25,湖北省洪湖农贸市场,1.90,1.50,丝瓜,湖北,none,2018-05-16,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-05-08,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-05-03,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-05-02,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-04-28,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-04-27,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-04-26,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-04-25,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-04-24,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-04-20,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-04-19,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-04-16,蔬菜,元/斤
华中,2.70,none,2018-08-25,湖北省洪湖农贸市场,2.90,2.40,丝瓜,湖北,none,2018-04-13,蔬菜,元/斤
华中,2.80,none,2018-08-25,湖北省洪湖农贸市场,3.10,2.50,丝瓜,湖北,none,2018-04-12,蔬菜,元/斤
华中,2.80,none,2018-08-25,湖北省洪湖农贸市场,3.10,2.50,丝瓜,湖北,none,2018-04-08,蔬菜,元/斤
华中,1.30,none,2018-08-25,湖北省洪湖农贸市场,1.60,1.00,苦瓜,湖北,none,2018-08-08,蔬菜,元/斤
华中,1.30,none,2018-08-25,湖北省洪湖农贸市场,1.60,1.00,苦瓜,湖北,none,2018-08-06,蔬菜,元/斤
华中,1.30,none,2018-08-25,湖北省洪湖农贸市场,1.60,1.00,苦瓜,湖北,none,2018-08-03,蔬菜,元/斤
华中,1.30,none,2018-08-25,湖北省洪湖农贸市场,1.60,1.00,苦瓜,湖北,none,2018-08-02,蔬菜,元/斤
华中,1.30,none,2018-08-25,湖北省洪湖农贸市场,1.60,1.00,苦瓜,湖北,none,2018-08-01,蔬菜,元/斤
华中,1.30,none,2018-08-25,湖北省洪湖农贸市场,1.60,1.00,苦瓜,湖北,none,2018-07-31,蔬菜,元/斤
华中,2.40,none,2018-08-25,湖北省洪湖农贸市场,3.00,1.80,苦瓜,湖北,none,2018-06-03,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.80,1.80,苦瓜,湖北,none,2018-05-29,蔬菜,元/斤
华中,1.50,none,2018-08-25,湖北省洪湖农贸市场,1.80,1.30,苦瓜,湖北,none,2018-05-25,蔬菜,元/斤
华中,1.50,none,2018-08-25,湖北省洪湖农贸市场,1.80,1.30,苦瓜,湖北,none,2018-05-24,蔬菜,元/斤
华中,1.50,none,2018-08-25,湖北省洪湖农贸市场,1.60,1.30,苦瓜,湖北,none,2018-05-16,蔬菜,元/斤
华中,2.10,none,2018-08-25,湖北省洪湖农贸市场,2.25,1.90,苦瓜,湖北,none,2018-05-08,蔬菜,元/斤
华中,2.10,none,2018-08-25,湖北省洪湖农贸市场,2.25,1.90,苦瓜,湖北,none,2018-05-03,蔬菜,元/斤
华中,2.10,none,2018-08-25,湖北省洪湖农贸市场,2.25,1.90,苦瓜,湖北,none,2018-05-02,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-28,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-27,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-26,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-25,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-24,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-20,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-19,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-16,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-13,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-12,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.50,2.20,苦瓜,湖北,none,2018-04-08,蔬菜,元/斤
华中,2.00,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.60,莲藕,湖北,none,2018-08-13,蔬菜,元/斤
华中,2.00,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.60,莲藕,湖北,none,2018-08-08,蔬菜,元/斤
华中,2.00,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.60,莲藕,湖北,none,2018-08-06,蔬菜,元/斤
华中,2.10,none,2018-08-25,湖北省洪湖农贸市场,2.80,1.70,莲藕,湖北,none,2018-08-03,蔬菜,元/斤
华中,2.10,none,2018-08-25,湖北省洪湖农贸市场,2.80,1.70,莲藕,湖北,none,2018-08-02,蔬菜,元/斤
华中,2.10,none,2018-08-25,湖北省洪湖农贸市场,2.80,1.70,莲藕,湖北,none,2018-08-01,蔬菜,元/斤
华中,2.10,none,2018-08-25,湖北省洪湖农贸市场,2.80,1.70,莲藕,湖北,none,2018-07-31,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,4.00,2.50,莲藕,湖北,none,2018-07-07,蔬菜,元/斤
华中,3.40,none,2018-08-25,湖北省洪湖农贸市场,4.40,2.90,莲藕,湖北,none,2018-07-01,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.70,0.80,莲藕,湖北,none,2018-06-03,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.70,0.80,莲藕,湖北,none,2018-05-29,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.70,0.80,莲藕,湖北,none,2018-05-25,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.70,0.80,莲藕,湖北,none,2018-05-24,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.70,0.80,莲藕,湖北,none,2018-05-23,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.70,0.80,莲藕,湖北,none,2018-05-22,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-05-16,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-05-08,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-05-03,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-05-02,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-04-28,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-04-27,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-04-26,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-04-25,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-04-24,蔬菜,元/斤
华中,1.40,none,2018-08-25,湖北省洪湖农贸市场,1.80,0.80,莲藕,湖北,none,2018-04-20,蔬菜,元/斤
华中,11.50,none,2018-08-25,湖北省洪湖农贸市场,12.00,10.50,香菜,湖北,none,2018-08-13,蔬菜,元/斤
华中,9.50,none,2018-08-25,湖北省洪湖农贸市场,10.00,8.50,香菜,湖北,none,2018-08-09,蔬菜,元/斤
华中,9.50,none,2018-08-25,湖北省洪湖农贸市场,10.00,8.50,香菜,湖北,none,2018-08-08,蔬菜,元/斤
华中,9.50,none,2018-08-25,湖北省洪湖农贸市场,10.00,8.50,香菜,湖北,none,2018-08-06,蔬菜,元/斤
华中,9.50,none,2018-08-25,湖北省洪湖农贸市场,10.00,8.50,香菜,湖北,none,2018-08-03,蔬菜,元/斤
华中,9.50,none,2018-08-25,湖北省洪湖农贸市场,10.00,8.50,香菜,湖北,none,2018-08-02,蔬菜,元/斤
华中,9.50,none,2018-08-25,湖北省洪湖农贸市场,10.00,8.50,香菜,湖北,none,2018-08-01,蔬菜,元/斤
华中,9.50,none,2018-08-25,湖北省洪湖农贸市场,10.00,8.50,香菜,湖北,none,2018-07-31,蔬菜,元/斤
华中,5.00,none,2018-08-25,湖北省洪湖农贸市场,5.50,4.50,香菜,湖北,none,2018-07-07,蔬菜,元/斤
华中,5.00,none,2018-08-25,湖北省洪湖农贸市场,5.50,4.50,香菜,湖北,none,2018-07-01,蔬菜,元/斤
华中,5.00,none,2018-08-25,湖北省洪湖农贸市场,5.50,4.50,香菜,湖北,none,2018-06-03,蔬菜,元/斤
华中,5.00,none,2018-08-25,湖北省洪湖农贸市场,5.50,4.50,香菜,湖北,none,2018-05-31,蔬菜,元/斤
华中,5.00,none,2018-08-25,湖北省洪湖农贸市场,5.50,4.50,香菜,湖北,none,2018-05-29,蔬菜,元/斤
华中,4.40,none,2018-08-25,湖北省洪湖农贸市场,5.10,3.90,香菜,湖北,none,2018-05-25,蔬菜,元/斤
华中,4.40,none,2018-08-25,湖北省洪湖农贸市场,5.10,3.90,香菜,湖北,none,2018-05-24,蔬菜,元/斤
华中,4.40,none,2018-08-25,湖北省洪湖农贸市场,5.10,3.90,香菜,湖北,none,2018-05-23,蔬菜,元/斤
华中,4.40,none,2018-08-25,湖北省洪湖农贸市场,5.10,3.90,香菜,湖北,none,2018-05-22,蔬菜,元/斤
华中,4.50,none,2018-08-25,湖北省洪湖农贸市场,5.50,4.00,香菜,湖北,none,2018-05-16,蔬菜,元/斤
华中,4.40,none,2018-08-25,湖北省洪湖农贸市场,4.90,3.90,香菜,湖北,none,2018-05-15,蔬菜,元/斤
华中,4.20,none,2018-08-25,湖北省洪湖农贸市场,4.70,3.70,香菜,湖北,none,2018-05-14,蔬菜,元/斤
华中,2.60,none,2018-08-25,湖北省洪湖农贸市场,3.10,2.10,香菜,湖北,none,2018-05-08,蔬菜,元/斤
华中,2.60,none,2018-08-25,湖北省洪湖农贸市场,3.10,2.10,香菜,湖北,none,2018-05-07,蔬菜,元/斤
华中,2.60,none,2018-08-25,湖北省洪湖农贸市场,3.10,2.10,香菜,湖北,none,2018-05-03,蔬菜,元/斤
华中,2.60,none,2018-08-25,湖北省洪湖农贸市场,3.10,2.10,香菜,湖北,none,2018-05-02,蔬菜,元/斤
华中,2.60,none,2018-08-25,湖北省洪湖农贸市场,3.10,2.10,香菜,湖北,none,2018-04-28,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.40,2.70,生姜,湖北,none,2018-08-13,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.40,2.70,生姜,湖北,none,2018-08-09,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.40,2.70,生姜,湖北,none,2018-08-08,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.40,2.70,生姜,湖北,none,2018-08-06,蔬菜,元/斤
华中,3.30,none,2018-08-25,湖北省洪湖农贸市场,3.70,3.00,生姜,湖北,none,2018-08-03,蔬菜,元/斤
华中,3.30,none,2018-08-25,湖北省洪湖农贸市场,3.70,3.00,生姜,湖北,none,2018-08-02,蔬菜,元/斤
华中,3.30,none,2018-08-25,湖北省洪湖农贸市场,3.70,3.00,生姜,湖北,none,2018-08-01,蔬菜,元/斤
华中,3.30,none,2018-08-25,湖北省洪湖农贸市场,3.70,3.00,生姜,湖北,none,2018-07-31,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.30,2.80,生姜,湖北,none,2018-07-07,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.80,生姜,湖北,none,2018-07-01,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-06-03,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-29,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-25,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-24,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-23,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-22,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-16,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-15,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-08,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-03,蔬菜,元/斤
华中,3.00,none,2018-08-25,湖北省洪湖农贸市场,3.50,2.50,生姜,湖北,none,2018-05-02,蔬菜,元/斤
华中,3.50,none,2018-08-25,湖北省洪湖农贸市场,3.80,3.00,生姜,湖北,none,2018-04-28,蔬菜,元/斤
华中,3.50,none,2018-08-25,湖北省洪湖农贸市场,3.80,3.00,生姜,湖北,none,2018-04-27,蔬菜,元/斤
华中,3.50,none,2018-08-25,湖北省洪湖农贸市场,3.80,3.00,生姜,湖北,none,2018-04-26,蔬菜,元/斤
华中,3.50,none,2018-08-25,湖北省洪湖农贸市场,3.80,3.00,生姜,湖北,none,2018-04-25,蔬菜,元/斤
华中,2.20,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.90,生菜,湖北,none,2018-08-17,蔬菜,元/斤
华中,2.20,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.90,生菜,湖北,none,2018-08-13,蔬菜,元/斤
华中,2.20,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.90,生菜,湖北,none,2018-08-09,蔬菜,元/斤
华中,2.20,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.90,生菜,湖北,none,2018-08-08,蔬菜,元/斤
华中,2.20,none,2018-08-25,湖北省洪湖农贸市场,2.60,1.90,生菜,湖北,none,2018-08-06,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.60,生菜,湖北,none,2018-08-03,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.60,生菜,湖北,none,2018-08-02,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.60,生菜,湖北,none,2018-08-01,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.40,1.60,生菜,湖北,none,2018-07-31,蔬菜,元/斤
华中,2.00,none,2018-08-25,湖北省洪湖农贸市场,2.30,1.60,生菜,湖北,none,2018-07-07,蔬菜,元/斤
华中,2.30,none,2018-08-25,湖北省洪湖农贸市场,2.70,2.00,生菜,湖北,none,2018-07-01,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,生菜,湖北,none,2018-06-03,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,生菜,湖北,none,2018-05-31,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,生菜,湖北,none,2018-05-29,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,生菜,湖北,none,2018-05-25,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,生菜,湖北,none,2018-05-24,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,生菜,湖北,none,2018-05-23,蔬菜,元/斤
华中,1.80,none,2018-08-25,湖北省洪湖农贸市场,2.00,1.50,生菜,湖北,none,2018-05-22,蔬菜,元/斤
